-------------------------------------------------------------------------------
Model constraints: 126640, variables: integer: 0, interval: 3030, sequence: 30
Solve status: Feasible
Search status: SearchCompleted, stop cause: SearchHasNotBeenStopped
Solve time: 40.87 sec
-------------------------------------------------------------------------------

Trip_23 | Duty_11: absent
Trip_23 | Duty_12: absent
Trip_23 | Duty_13: absent
Trip_23 | Duty_14: (start=505, end=559, size=54, length=54)
Trip_23 | Duty_15: absent
Trip_23 | Duty_16: absent
Trip_23 | Duty_17: absent
Trip_23 | Duty_18: absent
Trip_23 | Duty_19: absent
Trip_23 | Duty_20: absent
Trip_23 | Duty_21: absent
Trip_23 | Duty_22: absent
Trip_23 | Duty_23: absent
Trip_23 | Duty_24: absent
Trip_23 | Duty_25: absent
Trip_23 | Duty_26: absent
Trip_23 | Duty_27: absent
Trip_23 | Duty_28: absent
Trip_23 | Duty_29: absent
Trip_24 | Duty_00: absent
Trip_24 | Duty_01: absent
Trip_24 | Duty_02: absent
Trip_24 | Duty_03: absent
Trip_24 | Duty_04: absent
Trip_24 | Duty_05: absent
Trip_24 | Duty_06: absent
Trip_24 | Duty_07: absent
Trip_24 | Duty_08: absent
Trip_24 | Duty_09: absent
Trip_24 | Duty_10: absent
Trip_24 | Duty_11: absent
Trip_24 | Duty_12: absent
Trip_24 | Duty_13: absent
Trip_24 | Duty_14: absent
Trip_24 | Duty_15: absent
Trip_24 | Duty_16: absent
Trip_24 | Duty_17: absent
Trip_24 | Duty_18: absent
Trip_24 | Duty_19: absent
Trip_24 | Duty_20: absent
Trip_24 | Duty_21: absent
Trip_24 | Duty_22: absent
Trip_24 | Duty_23: (start=515, end=569, size=54, length=54)
Trip_24 | Duty_24: absent
Trip_24 | Duty_25: absent
Trip_24 | Duty_26: absent
Trip_24 | Duty_27: absent
Trip_24 | Duty_28: absent
Trip_24 | Duty_29: absent
Trip_25 | Duty_00: absent
Trip_25 | Duty_01: absent
Trip_25 | Duty_02: absent
Trip_25 | Duty_03: absent
